Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
4.382593,0.000000,29.911751,15.563469,1.030625,1.016477,1.020735,1.017325,0.987482,1.005170,1.017789,1.008771,1.026553
4.386759,0.000000,29.972267,15.605423,1.030509,1.016459,1.020678,1.017205,0.987368,1.005061,1.017737,1.008712,1.026487
4.390925,0.000000,30.033577,15.648277,1.030393,1.016443,1.020621,1.017086,0.987255,1.004951,1.017686,1.008654,1.026422
4.395091,0.000000,30.095589,15.691971,1.030278,1.016429,1.020565,1.016967,0.987141,1.004842,1.017636,1.008597,1.026358
4.399257,0.000000,30.158272,15.736488,1.030162,1.016415,1.020511,1.016848,0.987029,1.004733,1.017586,1.008541,1.026295
4.403423,0.000000,30.221550,15.781784,1.030047,1.016403,1.020458,1.016730,0.986916,1.004624,1.017538,1.008487,1.026233
4.407589,0.000000,30.285378,15.827812,1.029933,1.016392,1.020406,1.016612,0.986804,1.004517,1.017491,1.008433,1.026173
4.411756,0.000000,30.349663,15.874535,1.029819,1.016382,1.020355,1.016495,0.986693,1.004410,1.017445,1.008380,1.026113
4.415922,0.000000,30.414352,15.921890,1.029706,1.016374,1.020305,1.016378,0.986583,1.004304,1.017400,1.008329,1.026055
4.420088,0.000000,30.479393,15.969856,1.029594,1.016366,1.020257,1.016263,0.986474,1.004198,1.017357,1.008278,1.025998
4.424254,0.000000,30.544708,16.018372,1.029483,1.016361,1.020209,1.016148,0.986365,1.004094,1.017314,1.008229,1.025942
4.428420,0.000000,30.610237,16.067406,1.029373,1.016356,1.020164,1.016034,0.986257,1.003990,1.017273,1.008182,1.025887
4.432586,0.000000,30.675934,16.116905,1.029264,1.016352,1.020119,1.015921,0.986151,1.003888,1.017233,1.008135,1.025834
4.436752,0.000000,30.741737,16.166824,1.029156,1.016350,1.020076,1.015809,0.986046,1.003787,1.017194,1.008090,1.025782
4.440918,0.000000,30.807549,16.217110,1.029049,1.016348,1.020034,1.015699,0.985942,1.003687,1.017156,1.008046,1.025731
4.445085,0.000000,30.873344,16.267708,1.028944,1.016348,1.019993,1.015590,0.985839,1.003588,1.017120,1.008003,1.025681
4.449251,0.000000,30.939041,16.318588,1.028841,1.016349,1.019954,1.015483,0.985738,1.003491,1.017084,1.007962,1.025633
4.453417,0.000000,31.004593,16.369698,1.028738,1.016351,1.019916,1.015377,0.985638,1.003395,1.017051,1.007922,1.025587
4.457583,0.000000,31.069923,16.420967,1.028638,1.016355,1.019879,1.015272,0.985541,1.003301,1.017018,1.007884,1.025542
4.461749,0.000000,31.134979,16.472382,1.028540,1.016359,1.019844,1.015170,0.985444,1.003208,1.016987,1.007847,1.025498
4.465915,0.000000,31.199707,16.523865,1.028443,1.016364,1.019810,1.015069,0.985350,1.003117,1.016957,1.007811,1.025456
4.470081,0.000000,31.264046,16.575371,1.028348,1.016371,1.019777,1.014970,0.985257,1.003028,1.016929,1.007777,1.025415
4.474247,0.000000,31.327927,16.626854,1.028255,1.016378,1.019746,1.014873,0.985166,1.002941,1.016902,1.007744,1.025375
4.478414,0.000000,31.391327,16.678268,1.028165,1.016387,1.019717,1.014778,0.985078,1.002856,1.016876,1.007713,1.025338
4.482580,0.000000,31.454140,16.729561,1.028076,1.016396,1.019688,1.014685,0.984991,1.002773,1.016852,1.007683,1.025302
4.486746,0.000000,31.516350,16.780670,1.027990,1.016407,1.019662,1.014594,0.984906,1.002691,1.016829,1.007655,1.025267
4.490912,0.000000,31.577881,16.831558,1.027906,1.016418,1.019636,1.014506,0.984824,1.002612,1.016808,1.007628,1.025234
4.495078,0.000000,31.638702,16.882187,1.027824,1.016431,1.019612,1.014420,0.984744,1.002535,1.016788,1.007603,1.025203
4.499244,0.000000,31.698746,16.932487,1.027745,1.016444,1.019590,1.014337,0.984667,1.002461,1.016769,1.007579,1.025173
4.503410,0.000000,31.757942,16.982414,1.027669,1.016459,1.019569,1.014256,0.984592,1.002388,1.016752,1.007557,1.025145
4.507576,0.000000,31.816277,17.031921,1.027595,1.016474,1.019549,1.014178,0.984519,1.002319,1.016737,1.007537,1.025118
4.511743,0.000000,31.873672,17.080963,1.027524,1.016490,1.019531,1.014102,0.984449,1.002251,1.016723,1.007518,1.025093
4.515909,0.000000,31.930099,17.129478,1.027455,1.016507,1.019514,1.014029,0.984381,1.002186,1.016711,1.007501,1.025070
4.520075,0.000000,31.985504,17.177437,1.027390,1.016525,1.019498,1.013959,0.984317,1.002124,1.016700,1.007485,1.025048
4.524241,0.000000,32.039833,17.224785,1.027327,1.016544,1.019484,1.013892,0.984255,1.002064,1.016690,1.007471,1.025028
4.528407,0.000000,32.093056,17.271477,1.027267,1.016563,1.019472,1.013828,0.984196,1.002007,1.016682,1.007459,1.025010
4.532573,0.000000,32.145142,17.317474,1.027210,1.016584,1.019461,1.013767,0.984139,1.001952,1.016676,1.007448,1.024994
4.536739,0.000000,32.196022,17.362724,1.027156,1.016605,1.019451,1.013708,0.984086,1.001901,1.016671,1.007438,1.024979
4.540905,0.000000,32.245659,17.407173,1.027106,1.016627,1.019442,1.013653,0.984035,1.001852,1.016668,1.007431,1.024965
4.545072,0.000000,32.294014,17.450798,1.027058,1.016650,1.019435,1.013601,0.983988,1.001806,1.016666,1.007425,1.024954
4.549238,0.000000,32.341057,17.493546,1.027014,1.016673,1.019429,1.013552,0.983943,1.001763,1.016666,1.007420,1.024944
4.553404,0.000000,32.386765,17.535378,1.026972,1.016697,1.019425,1.013507,0.983902,1.001722,1.016667,1.007418,1.024935
4.557570,0.000000,32.431076,17.576248,1.026934,1.016722,1.019422,1.013464,0.983864,1.001685,1.016670,1.007417,1.024929
4.561736,0.000000,32.473961,17.616112,1.026900,1.016748,1.019420,1.013425,0.983829,1.001651,1.016674,1.007417,1.024924
4.565902,0.000000,32.515411,17.654945,1.026868,1.016774,1.019420,1.013389,0.983797,1.001619,1.016680,1.007419,1.024921
4.570068,0.000000,32.555351,17.692703,1.026840,1.016801,1.019421,1.013357,0.983768,1.001591,1.016688,1.007423,1.024919
4.574234,0.000000,32.593811,17.729362,1.026815,1.016828,1.019423,1.013328,0.983742,1.001566,1.016696,1.007428,1.024919
4.578401,0.000000,32.630722,17.764870,1.026794,1.016856,1.019426,1.013303,0.983720,1.001544,1.016707,1.007435,1.024921
4.582567,0.000000,32.666092,17.799210,1.026776,1.016885,1.019431,1.013281,0.983701,1.001525,1.016719,1.007443,1.024924
4.586733,0.000000,32.699837,17.832314,1.026761,1.016914,1.019437,1.013262,0.983685,1.001509,1.016732,1.007453,1.024929
4.590899,0.000000,32.731987,17.864189,1.026750,1.016944,1.019444,1.013247,0.983673,1.001496,1.016747,1.007465,1.024935
4.595065,0.000000,32.762505,17.894783,1.026742,1.016974,1.019452,1.013235,0.983664,1.001486,1.016763,1.007478,1.024943
4.599231,0.000000,32.791382,17.924095,1.026738,1.017004,1.019461,1.013227,0.983658,1.001480,1.016781,1.007492,1.024953
4.603397,0.000000,32.818581,17.952057,1.026737,1.017035,1.019472,1.013223,0.983655,1.001476,1.016800,1.007508,1.024964
4.607563,0.000000,32.844093,17.978676,1.026739,1.017067,1.019483,1.013221,0.983656,1.001476,1.016820,1.007525,1.024976
4.611730,0.000000,32.867912,18.003906,1.026745,1.017099,1.019496,1.013224,0.983660,1.001478,1.016842,1.007544,1.024991
4.615896,0.000000,32.890015,18.027740,1.026755,1.017131,1.019509,1.013230,0.983667,1.001484,1.016865,1.007565,1.025006
4.620062,0.000000,32.910385,18.050163,1.026767,1.017164,1.019524,1.013239,0.983678,1.001493,1.016890,1.007586,1.025023
4.624228,0.000000,32.929024,18.071129,1.026783,1.017197,1.019540,1.013252,0.983692,1.001505,1.016916,1.007609,1.025041
4.628394,0.000000,32.945915,18.090630,1.026801,1.017228,1.019554,1.013265,0.983704,1.001516,1.016940,1.007630,1.025058
4.632560,0.000000,32.961044,18.108658,1.026825,1.017264,1.019573,1.013287,0.983729,1.001538,1.016971,1.007659,1.025082
4.636726,0.000000,32.974434,18.125198,1.026850,1.017296,1.019590,1.013307,0.983748,1.001555,1.016998,1.007682,1.025102
4.640893,0.000000,32.986061,18.140228,1.026879,1.017330,1.019609,1.013333,0.983774,1.001579,1.017029,1.007710,1.025125
4.645059,0.000000,32.995918,18.153732,1.026911,1.017365,1.019629,1.013363,0.983804,1.001605,1.017061,1.007739,1.025150
4.649225,0.000000,33.004005,18.165710,1.026947,1.017399,1.019650,1.013395,0.983836,1.001635,1.017094,1.007770,1.025176
4.653391,0.000000,33.010338,18.176140,1.026985,1.017434,1.019671,1.013431,0.983872,1.001668,1.017128,1.007802,1.025203
4.657557,0.000000,33.014915,18.185028,1.027027,1.017469,1.019693,1.013471,0.983911,1.001703,1.017164,1.007835,1.025231
4.661723,0.000000,33.017723,18.192360,1.027072,1.017504,1.019716,1.013513,0.983952,1.001741,1.017200,1.007869,1.025261
4.665889,0.000000,33.018791,18.198143,1.027120,1.017539,1.019739,1.013558,0.983997,1.001782,1.017237,1.007903,1.025291
4.670055,0.000000,33.018120,18.202377,1.027170,1.017574,1.019763,1.013607,0.984044,1.001825,1.017276,1.007939,1.025322
4.674222,0.000000,33.015709,18.205048,1.027224,1.017609,1.019788,1.013658,0.984094,1.001872,1.017315,1.007976,1.025355
4.678388,0.000000,33.011559,18.206154,1.027279,1.017644,1.019813,1.013712,0.984147,1.001920,1.017355,1.008014,1.025388
4.682554,0.000000,33.005692,18.205711,1.027338,1.017679,1.019838,1.013769,0.984203,1.001971,1.017395,1.008052,1.025422
4.686720,0.000000,32.998154,18.203728,1.027400,1.017714,1.019864,1.013829,0.984260,1.002024,1.017437,1.008091,1.025457
4.690886,0.000000,32.988922,18.200203,1.027465,1.017750,1.019892,1.013895,0.984326,1.002085,1.017483,1.008135,1.025495
4.695052,0.000000,32.978004,18.195137,1.027530,1.017783,1.019916,1.013957,0.984384,1.002138,1.017523,1.008172,1.025529
4.699218,0.000000,32.965462,18.188568,1.027601,1.017819,1.019945,1.014028,0.984454,1.002203,1.017569,1.008217,1.025569
4.703384,0.000000,32.951279,18.180473,1.027672,1.017853,1.019972,1.014098,0.984522,1.002266,1.017614,1.008259,1.025606
4.707551,0.000000,32.935463,18.170883,1.027746,1.017887,1.019999,1.014170,0.984592,1.002330,1.017658,1.008302,1.025644
4.711717,0.000000,32.918068,18.159821,1.027821,1.017921,1.020026,1.014245,0.984664,1.002396,1.017703,1.008345,1.025683
4.715883,0.000000,32.899101,18.147293,1.027899,1.017954,1.020053,1.014321,0.984737,1.002464,1.017749,1.008388,1.025722
4.720049,0.000000,32.878601,18.133308,1.027979,1.017987,1.020080,1.014400,0.984813,1.002534,1.017795,1.008432,1.025761
4.724215,0.000000,32.856567,18.117897,1.028060,1.018020,1.020108,1.014481,0.984891,1.002605,1.017841,1.008476,1.025801
4.728381,0.000000,32.833038,18.101089,1.028143,1.018052,1.020135,1.014563,0.984970,1.002678,1.017888,1.008520,1.025841
4.732547,0.000000,32.808044,18.082878,1.028229,1.018085,1.020162,1.014648,0.985051,1.002753,1.017935,1.008565,1.025881
4.736713,0.000000,32.781631,18.063316,1.028315,1.018116,1.020189,1.014734,0.985133,1.002829,1.017982,1.008609,1.025921
4.740880,0.000000,32.753799,18.042419,1.028403,1.018147,1.020216,1.014822,0.985217,1.002906,1.018029,1.008654,1.025961
4.745046,0.000000,32.724609,18.020210,1.028493,1.018178,1.020243,1.014911,0.985302,1.002985,1.018076,1.008699,1.026002
4.749212,0.000000,32.694069,17.996719,1.028584,1.018208,1.020270,1.015002,0.985389,1.003065,1.018124,1.008744,1.026042
4.753378,0.000000,32.662216,17.971985,1.028676,1.018238,1.020296,1.015093,0.985477,1.003145,1.018171,1.008789,1.026083
4.757544,0.000000,32.629097,17.946030,1.028769,1.018267,1.020321,1.015187,0.985566,1.003227,1.018218,1.008834,1.026123
4.761710,0.000000,32.594727,17.918869,1.028863,1.018296,1.020347,1.015281,0.985656,1.003310,1.018266,1.008879,1.026163
4.765876,0.000000,32.559135,17.890556,1.028959,1.018324,1.020372,1.015376,0.985747,1.003393,1.018313,1.008924,1.026204
4.770042,0.000000,32.522392,17.861122,1.029055,1.018351,1.020397,1.015472,0.985838,1.003477,1.018360,1.008968,1.026244
4.774209,0.000000,32.484528,17.830605,1.029152,1.018378,1.020421,1.015569,0.985931,1.003562,1.018406,1.009012,1.026283
4.778375,0.000000,32.445557,17.799042,1.029249,1.018404,1.020445,1.015667,0.986024,1.003647,1.018453,1.009056,1.026323
4.782541,0.000000,32.405556,17.766457,1.029348,1.018429,1.020468,1.015766,0.986117,1.003733,1.018499,1.009100,1.026361
4.786707,0.000000,32.364532,17.732895,1.029446,1.018454,1.020491,1.015864,0.986211,1.003819,1.018545,1.009143,1.026400
4.790873,0.000000,32.322563,17.698402,1.029545,1.018478,1.020513,1.015964,0.986306,1.003905,1.018590,1.009186,1.026438
4.795039,0.000000,32.279633,17.662994,1.029645,1.018502,1.020534,1.016063,0.986400,1.003992,1.018635,1.009228,1.026475
4.799205,0.000000,32.235840,17.626747,1.029744,1.018525,1.020555,1.016163,0.986495,1.004078,1.018679,1.009270,1.026512
4.803371,0.000000,32.191185,17.589676,1.029844,1.018546,1.020575,1.016263,0.986590,1.004165,1.018723,1.009311,1.026549
4.807538,0.000000,32.145760,17.551834,1.029944,1.018568,1.020594,1.016363,0.986685,1.004251,1.018766,1.009352,1.026585
4.811704,0.000000,32.099556,17.513275,1.030044,1.018588,1.020612,1.016463,0.986780,1.004338,1.018809,1.009392,1.026620
4.815870,0.000000,32.052650,17.474022,1.030143,1.018608,1.020630,1.016563,0.986874,1.004424,1.018851,1.009431,1.026654
4.820036,0.000000,32.005096,17.434143,1.030243,1.018627,1.020647,1.016663,0.986968,1.004509,1.018893,1.009470,1.026688
4.824202,0.000000,31.956902,17.393661,1.030342,1.018645,1.020663,1.016762,0.987062,1.004595,1.018933,1.009508,1.026721
4.828368,0.000000,31.908134,17.352623,1.030440,1.018662,1.020679,1.016861,0.987156,1.004679,1.018973,1.009545,1.026753
4.832534,0.000000,31.858856,17.311089,1.030538,1.018679,1.020693,1.016960,0.987249,1.004764,1.019012,1.009581,1.026784
4.836700,0.000000,31.809082,17.269096,1.030636,1.018694,1.020707,1.017057,0.987341,1.004847,1.019051,1.009617,1.026815
4.840867,0.000000,31.758896,17.226700,1.030733,1.018709,1.020719,1.017154,0.987433,1.004930,1.019088,1.009652,1.026844
4.845033,0.000000,31.708305,17.183929,1.030829,1.018723,1.020731,1.017251,0.987524,1.005012,1.019125,1.009685,1.026873
4.849199,0.000000,31.657364,17.140846,1.030925,1.018736,1.020742,1.017346,0.987614,1.005093,1.019161,1.009718,1.026901
4.853365,0.000000,31.606148,17.097496,1.031019,1.018748,1.020752,1.017441,0.987703,1.005173,1.019196,1.009750,1.026927
4.857531,0.000000,31.554680,17.053932,1.031113,1.018760,1.020761,1.017535,0.987791,1.005252,1.019230,1.009781,1.026953
4.861697,0.000000,31.503021,17.010185,1.031205,1.018770,1.020769,1.017627,0.987878,1.005330,1.019263,1.009811,1.026978
4.865863,0.000000,31.451210,16.966309,1.031297,1.018780,1.020776,1.017719,0.987964,1.005407,1.019295,1.009840,1.027002
4.870029,0.000000,31.399284,16.922356,1.031387,1.018789,1.020782,1.017809,0.988049,1.005483,1.019326,1.009868,1.027024
4.874196,0.000000,31.347313,16.878380,1.031476,1.018797,1.020787,1.017898,0.988132,1.005557,1.019356,1.009895,1.027046
4.878362,0.000000,31.295334,16.834404,1.031564,1.018804,1.020791,1.017986,0.988214,1.005631,1.019385,1.009920,1.027066
4.882528,0.000000,31.243385,16.790504,1.031651,1.018811,1.020794,1.018072,0.988295,1.005702,1.019413,1.009945,1.027086
4.886694,0.000000,31.191513,16.746704,1.031736,1.018816,1.020796,1.018157,0.988374,1.005773,1.019439,1.009969,1.027104
4.890860,0.000000,31.139786,16.703064,1.031820,1.018821,1.020797,1.018240,0.988452,1.005842,1.019465,1.009992,1.027122
4.895026,0.000000,31.088242,16.659630,1.031902,1.018825,1.020797,1.018321,0.988528,1.005909,1.019490,1.010013,1.027138
4.899192,0.000000,31.036903,16.616432,1.031983,1.018828,1.020796,1.018401,0.988603,1.005975,1.019514,1.010033,1.027153
4.903358,0.000000,30.985825,16.573532,1.032062,1.018831,1.020795,1.018480,0.988676,1.006039,1.019536,1.010053,1.027167
4.907525,0.000000,30.935081,16.530968,1.032139,1.018832,1.020792,1.018556,0.988748,1.006101,1.019558,1.010071,1.027180
4.911691,0.000000,30.884689,16.488785,1.032215,1.018833,1.020788,1.018631,0.988817,1.006162,1.019578,1.010088,1.027191
4.915857,0.000000,30.834702,16.447037,1.032289,1.018833,1.020783,1.018704,0.988885,1.006221,1.019597,1.010104,1.027202
4.920023,0.000000,30.785156,16.405739,1.032361,1.018833,1.020778,1.018775,0.988951,1.006279,1.019616,1.010119,1.027211
4.924189,0.000000,30.736099,16.364952,1.032431,1.018831,1.020771,1.018844,0.989015,1.006334,1.019633,1.010133,1.027220
4.928355,0.000000,30.687584,16.324715,1.032499,1.018829,1.020764,1.018911,0.989077,1.006388,1.019648,1.010145,1.027227
4.932521,0.000000,30.639618,16.285065,1.032565,1.018827,1.020755,1.018976,0.989137,1.006439,1.019663,1.010157,1.027233
4.936687,0.000000,30.592262,16.246048,1.032630,1.018823,1.020746,1.019039,0.989196,1.006489,1.019677,1.010167,1.027238
4.940854,0.000000,30.545578,16.207695,1.032692,1.018819,1.020736,1.019100,0.989252,1.006537,1.019690,1.010176,1.027242
4.945020,0.000000,30.499596,16.170044,1.032752,1.018815,1.020725,1.019159,0.989306,1.006583,1.019701,1.010185,1.027245
4.949186,0.000000,30.454308,16.133133,1.032811,1.018809,1.020713,1.019216,0.989358,1.006627,1.019712,1.010192,1.027246
4.953352,0.000000,30.409821,16.097000,1.032867,1.018803,1.020700,1.019270,0.989408,1.006670,1.019721,1.010198,1.027247
4.957518,0.000000,30.366127,16.061691,1.032921,1.018797,1.020687,1.019322,0.989456,1.006709,1.019729,1.010203,1.027247
4.961684,0.000000,30.323288,16.027214,1.032973,1.018790,1.020672,1.019372,0.989502,1.006748,1.019737,1.010207,1.027245
4.965850,0.000000,30.281342,15.993622,1.033022,1.018782,1.020657,1.019420,0.989546,1.006784,1.019743,1.010210,1.027243
4.970016,0.000000,30.240303,15.960960,1.033070,1.018774,1.020641,1.019466,0.989587,1.006818,1.019748,1.010211,1.027239
4.974183,0.000000,30.200203,15.929230,1.033115,1.018766,1.020625,1.019509,0.989627,1.006850,1.019753,1.010212,1.027235
4.978349,0.000000,30.161087,15.898453,1.033158,1.018757,1.020608,1.019550,0.989664,1.006880,1.019756,1.010212,1.027229
4.982515,0.000000,30.122978,15.868706,1.033199,1.018747,1.020590,1.019589,0.989699,1.006908,1.019758,1.010211,1.027223
4.986681,0.000000,30.085907,15.839943,1.033237,1.018738,1.020571,1.019625,0.989732,1.006933,1.019759,1.010209,1.027216
4.990847,0.000000,30.049911,15.812256,1.033273,1.018727,1.020552,1.019659,0.989763,1.006957,1.019759,1.010206,1.027208
4.995013,0.000000,30.015007,15.785629,1.033307,1.018717,1.020532,1.019691,0.989791,1.006979,1.019759,1.010202,1.027199
4.999179,0.000000,29.981247,15.760109,1.033339,1.018706,1.020512,1.019720,0.989817,1.006999,1.019757,1.010197,1.027189
5.003345,0.000000,29.948631,15.735695,1.033368,1.018694,1.020491,1.019747,0.989841,1.007016,1.019755,1.010191,1.027178
