Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
4.382593,0.000000,31.180695,17.109100,1.030506,1.013398,1.011928,1.015151,0.984372,1.001102,1.013820,1.003563,1.019660
4.386759,0.000000,31.203888,17.127686,1.030463,1.013390,1.011911,1.015107,0.984329,1.001062,1.013800,1.003542,1.019638
4.390925,0.000000,31.227173,17.146255,1.030421,1.013383,1.011895,1.015063,0.984287,1.001023,1.013781,1.003522,1.019618
4.395091,0.000000,31.250557,17.164803,1.030380,1.013376,1.011880,1.015021,0.984246,1.000985,1.013763,1.003503,1.019598
4.399257,0.000000,31.274010,17.183304,1.030340,1.013371,1.011866,1.014979,0.984206,1.000947,1.013746,1.003485,1.019579
4.403423,0.000000,31.297493,17.201767,1.030300,1.013366,1.011853,1.014938,0.984167,1.000910,1.013729,1.003467,1.019561
4.407589,0.000000,31.320999,17.220123,1.030262,1.013362,1.011840,1.014897,0.984128,1.000874,1.013713,1.003450,1.019543
4.411756,0.000000,31.344498,17.238411,1.030223,1.013358,1.011828,1.014858,0.984090,1.000839,1.013698,1.003434,1.019527
4.415922,0.000000,31.367973,17.256592,1.030186,1.013355,1.011817,1.014819,0.984053,1.000805,1.013684,1.003419,1.019511
4.420088,0.000000,31.391388,17.274651,1.030150,1.013353,1.011807,1.014782,0.984017,1.000771,1.013670,1.003404,1.019496
4.424254,0.000000,31.414757,17.292580,1.030114,1.013352,1.011797,1.014745,0.983982,1.000739,1.013657,1.003391,1.019482
4.428420,0.000000,31.438019,17.310371,1.030080,1.013352,1.011788,1.014709,0.983948,1.000708,1.013645,1.003378,1.019468
4.432586,0.000000,31.461174,17.327988,1.030046,1.013352,1.011781,1.014674,0.983915,1.000677,1.013634,1.003366,1.019456
4.436752,0.000000,31.484184,17.345406,1.030013,1.013353,1.011774,1.014641,0.983883,1.000648,1.013624,1.003355,1.019444
4.440918,0.000000,31.507057,17.362656,1.029982,1.013354,1.011768,1.014608,0.983852,1.000619,1.013614,1.003344,1.019433
4.445085,0.000000,31.529732,17.379700,1.029951,1.013356,1.011762,1.014576,0.983822,1.000592,1.013606,1.003335,1.019423
4.449251,0.000000,31.552223,17.396515,1.029921,1.013359,1.011757,1.014546,0.983793,1.000565,1.013598,1.003326,1.019414
4.453417,0.000000,31.574486,17.413086,1.029893,1.013363,1.011754,1.014516,0.983765,1.000540,1.013591,1.003319,1.019406
4.457583,0.000000,31.596504,17.429436,1.029865,1.013367,1.011750,1.014488,0.983739,1.000516,1.013585,1.003312,1.019399
4.461749,0.000000,31.618279,17.445511,1.029839,1.013372,1.011748,1.014461,0.983713,1.000493,1.013580,1.003305,1.019392
4.465915,0.000000,31.639763,17.461311,1.029814,1.013378,1.011747,1.014435,0.983689,1.000471,1.013575,1.003300,1.019387
4.470081,0.000000,31.660957,17.476822,1.029790,1.013384,1.011746,1.014411,0.983666,1.000451,1.013572,1.003296,1.019382
4.474247,0.000000,31.681831,17.492043,1.029767,1.013391,1.011746,1.014387,0.983644,1.000431,1.013569,1.003292,1.019378
4.478414,0.000000,31.702370,17.506958,1.029746,1.013399,1.011747,1.014365,0.983623,1.000413,1.013567,1.003290,1.019375
4.482580,0.000000,31.722557,17.521561,1.029725,1.013407,1.011748,1.014344,0.983604,1.000396,1.013566,1.003288,1.019372
4.486746,0.000000,31.742363,17.535820,1.029706,1.013416,1.011751,1.014324,0.983586,1.000380,1.013566,1.003287,1.019371
4.490912,0.000000,31.761772,17.549751,1.029688,1.013425,1.011754,1.014306,0.983569,1.000365,1.013566,1.003287,1.019371
4.495078,0.000000,31.780785,17.563316,1.029672,1.013435,1.011757,1.014289,0.983554,1.000352,1.013568,1.003288,1.019371
4.499244,0.000000,31.799377,17.576538,1.029657,1.013445,1.011762,1.014274,0.983539,1.000340,1.013570,1.003289,1.019372
4.503410,0.000000,31.817543,17.589378,1.029643,1.013457,1.011767,1.014259,0.983527,1.000329,1.013573,1.003292,1.019374
4.507576,0.000000,31.835236,17.601822,1.029630,1.013469,1.011773,1.014246,0.983515,1.000319,1.013577,1.003295,1.019377
4.511743,0.000000,31.852470,17.613914,1.029619,1.013481,1.011780,1.014235,0.983505,1.000311,1.013582,1.003299,1.019381
4.515909,0.000000,31.869202,17.625580,1.029609,1.013494,1.011787,1.014225,0.983496,1.000304,1.013588,1.003304,1.019385
4.520075,0.000000,31.885445,17.636848,1.029600,1.013507,1.011795,1.014216,0.983488,1.000298,1.013594,1.003310,1.019391
4.524241,0.000000,31.901176,17.647697,1.029593,1.013521,1.011804,1.014208,0.983482,1.000294,1.013601,1.003317,1.019397
4.528407,0.000000,31.916359,17.658134,1.029587,1.013536,1.011813,1.014203,0.983478,1.000291,1.013610,1.003324,1.019404
4.532573,0.000000,31.931015,17.668137,1.029583,1.013551,1.011823,1.014198,0.983474,1.000289,1.013618,1.003333,1.019412
4.536739,0.000000,31.945145,17.677719,1.029580,1.013566,1.011834,1.014195,0.983472,1.000288,1.013628,1.003342,1.019420
4.540905,0.000000,31.958664,17.686844,1.029578,1.013582,1.011845,1.014193,0.983472,1.000289,1.013638,1.003352,1.019430
4.545072,0.000000,31.971642,17.695518,1.029577,1.013599,1.011857,1.014193,0.983472,1.000291,1.013650,1.003363,1.019440
4.549238,0.000000,31.984009,17.703751,1.029578,1.013616,1.011870,1.014194,0.983474,1.000294,1.013662,1.003374,1.019451
4.553404,0.000000,31.995811,17.711525,1.029580,1.013633,1.011883,1.014196,0.983478,1.000299,1.013675,1.003386,1.019463
4.557570,0.000000,32.006989,17.718857,1.029584,1.013651,1.011897,1.014200,0.983483,1.000305,1.013688,1.003399,1.019475
4.561736,0.000000,32.017548,17.725708,1.029589,1.013669,1.011912,1.014206,0.983489,1.000312,1.013703,1.003413,1.019489
4.565902,0.000000,32.027512,17.732101,1.029596,1.013688,1.011927,1.014212,0.983497,1.000321,1.013718,1.003428,1.019503
4.570068,0.000000,32.036835,17.738007,1.029603,1.013707,1.011942,1.014220,0.983506,1.000330,1.013734,1.003443,1.019518
4.574234,0.000000,32.045517,17.743439,1.029612,1.013727,1.011959,1.014230,0.983516,1.000341,1.013750,1.003459,1.019533
4.578401,0.000000,32.053551,17.748405,1.029623,1.013747,1.011975,1.014241,0.983528,1.000354,1.013767,1.003476,1.019549
4.582567,0.000000,32.060959,17.752899,1.029634,1.013767,1.011993,1.014253,0.983541,1.000367,1.013785,1.003494,1.019566
4.586733,0.000000,32.067703,17.756897,1.029648,1.013787,1.012010,1.014267,0.983555,1.000382,1.013804,1.003512,1.019584
4.590899,0.000000,32.073776,17.760422,1.029662,1.013808,1.012029,1.014282,0.983570,1.000398,1.013823,1.003531,1.019602
4.595065,0.000000,32.079208,17.763458,1.029678,1.013830,1.012047,1.014298,0.983587,1.000415,1.013843,1.003550,1.019621
4.599231,0.000000,32.083977,17.765999,1.029695,1.013851,1.012067,1.014316,0.983606,1.000434,1.013864,1.003571,1.019641
4.603397,0.000000,32.088066,17.768074,1.029713,1.013873,1.012087,1.014335,0.983625,1.000453,1.013885,1.003591,1.019661
4.607563,0.000000,32.091499,17.769661,1.029732,1.013895,1.012107,1.014355,0.983646,1.000474,1.013907,1.003613,1.019682
4.611730,0.000000,32.094261,17.770775,1.029753,1.013918,1.012127,1.014376,0.983668,1.000496,1.013929,1.003635,1.019703
4.615896,0.000000,32.096359,17.771408,1.029775,1.013940,1.012149,1.014399,0.983691,1.000519,1.013952,1.003658,1.019725
4.620062,0.000000,32.097763,17.771530,1.029798,1.013963,1.012170,1.014423,0.983715,1.000543,1.013976,1.003681,1.019748
4.624228,0.000000,32.098534,17.771217,1.029822,1.013986,1.012192,1.014448,0.983741,1.000568,1.014000,1.003705,1.019771
4.628394,0.000000,32.098618,17.770416,1.029847,1.014010,1.012214,1.014475,0.983768,1.000594,1.014025,1.003729,1.019795
4.632560,0.000000,32.098022,17.769135,1.029874,1.014034,1.012237,1.014502,0.983796,1.000621,1.014050,1.003754,1.019819
4.636726,0.000000,32.096786,17.767395,1.029901,1.014057,1.012260,1.014531,0.983824,1.000650,1.014076,1.003780,1.019844
4.640893,0.000000,32.094856,17.765175,1.029930,1.014081,1.012284,1.014561,0.983855,1.000679,1.014102,1.003806,1.019869
4.645059,0.000000,32.092285,17.762512,1.029959,1.014105,1.012307,1.014592,0.983886,1.000709,1.014128,1.003832,1.019895
4.649225,0.000000,32.089066,17.759384,1.029990,1.014130,1.012331,1.014624,0.983918,1.000741,1.014156,1.003859,1.019921
4.653391,0.000000,32.085213,17.755806,1.030022,1.014154,1.012356,1.014656,0.983951,1.000773,1.014183,1.003886,1.019948
4.657557,0.000000,32.080711,17.751793,1.030054,1.014179,1.012381,1.014691,0.983985,1.000806,1.014211,1.003914,1.019975
4.661723,0.000000,32.075592,17.747345,1.030088,1.014203,1.012406,1.014726,0.984020,1.000840,1.014239,1.003942,1.020003
4.665889,0.000000,32.069824,17.742432,1.030122,1.014228,1.012431,1.014761,0.984056,1.000875,1.014268,1.003971,1.020030
4.670055,0.000000,32.063438,17.737099,1.030158,1.014253,1.012457,1.014798,0.984093,1.000910,1.014297,1.004000,1.020059
4.674222,0.000000,32.056419,17.731361,1.030194,1.014278,1.012482,1.014836,0.984131,1.000947,1.014327,1.004029,1.020087
4.678388,0.000000,32.048813,17.725189,1.030231,1.014302,1.012508,1.014875,0.984169,1.000984,1.014356,1.004059,1.020117
4.682554,0.000000,32.040604,17.718628,1.030269,1.014327,1.012534,1.014914,0.984209,1.001022,1.014387,1.004089,1.020146
4.686720,0.000000,32.031792,17.711647,1.030307,1.014353,1.012561,1.014954,0.984249,1.001060,1.014417,1.004119,1.020176
4.690886,0.000000,32.022438,17.704277,1.030347,1.014378,1.012588,1.014995,0.984290,1.001100,1.014448,1.004150,1.020206
4.695052,0.000000,32.012489,17.696526,1.030386,1.014403,1.012615,1.015037,0.984332,1.001140,1.014479,1.004181,1.020236
4.699218,0.000000,32.001984,17.688385,1.030427,1.014428,1.012642,1.015079,0.984374,1.001180,1.014510,1.004212,1.020266
4.703384,0.000000,31.990944,17.679863,1.030468,1.014453,1.012669,1.015123,0.984417,1.001221,1.014541,1.004243,1.020297
4.707551,0.000000,31.979378,17.670998,1.030510,1.014478,1.012696,1.015166,0.984461,1.001263,1.014573,1.004275,1.020328
4.711717,0.000000,31.967293,17.661797,1.030553,1.014503,1.012723,1.015211,0.984505,1.001305,1.014604,1.004307,1.020360
4.715883,0.000000,31.954697,17.652267,1.030596,1.014528,1.012751,1.015256,0.984550,1.001348,1.014636,1.004339,1.020391
4.720049,0.000000,31.941589,17.642365,1.030639,1.014553,1.012779,1.015301,0.984595,1.001391,1.014668,1.004371,1.020422
4.724215,0.000000,31.928017,17.632149,1.030683,1.014578,1.012806,1.015347,0.984641,1.001435,1.014700,1.004403,1.020454
4.728381,0.000000,31.913979,17.621620,1.030727,1.014602,1.012834,1.015393,0.984687,1.001479,1.014733,1.004436,1.020486
4.732547,0.000000,31.899475,17.610794,1.030772,1.014627,1.012862,1.015440,0.984734,1.001523,1.014765,1.004468,1.020518
4.736713,0.000000,31.884544,17.599678,1.030817,1.014652,1.012890,1.015488,0.984781,1.001568,1.014798,1.004501,1.020550
4.740880,0.000000,31.869171,17.588272,1.030862,1.014676,1.012918,1.015535,0.984828,1.001613,1.014830,1.004533,1.020582
4.745046,0.000000,31.853409,17.576614,1.030908,1.014700,1.012946,1.015583,0.984876,1.001659,1.014863,1.004566,1.020615
4.749212,0.000000,31.837250,17.564697,1.030954,1.014725,1.012974,1.015631,0.984924,1.001705,1.014895,1.004599,1.020647
4.753378,0.000000,31.820724,17.552505,1.031000,1.014749,1.013002,1.015680,0.984972,1.001750,1.014928,1.004632,1.020680
4.757544,0.000000,31.803825,17.540108,1.031047,1.014773,1.013031,1.015729,0.985020,1.001796,1.014960,1.004665,1.020712
4.761710,0.000000,31.786575,17.527451,1.031093,1.014796,1.013059,1.015778,0.985069,1.001843,1.014993,1.004698,1.020745
4.765876,0.000000,31.769028,17.514603,1.031140,1.014820,1.013087,1.015827,0.985118,1.001889,1.015025,1.004731,1.020777
4.770042,0.000000,31.751137,17.501549,1.031187,1.014844,1.013115,1.015876,0.985167,1.001936,1.015058,1.004763,1.020810
4.774209,0.000000,31.732979,17.488304,1.031233,1.014867,1.013143,1.015925,0.985216,1.001982,1.015090,1.004796,1.020842
4.778375,0.000000,31.714539,17.474899,1.031280,1.014890,1.013171,1.015975,0.985265,1.002029,1.015123,1.004829,1.020875
4.782541,0.000000,31.695831,17.461319,1.031327,1.014913,1.013199,1.016024,0.985314,1.002076,1.015155,1.004861,1.020907
4.786707,0.000000,31.676910,17.447586,1.031374,1.014936,1.013227,1.016073,0.985363,1.002122,1.015187,1.004894,1.020939
4.790873,0.000000,31.657738,17.433723,1.031421,1.014959,1.013255,1.016123,0.985412,1.002169,1.015219,1.004926,1.020971
4.795039,0.000000,31.638374,17.419716,1.031467,1.014982,1.013282,1.016172,0.985461,1.002216,1.015251,1.004959,1.021004
4.799205,0.000000,31.618835,17.405594,1.031514,1.015004,1.013310,1.016221,0.985511,1.002262,1.015282,1.004991,1.021036
4.803371,0.000000,31.599121,17.391388,1.031560,1.015026,1.013338,1.016270,0.985559,1.002308,1.015314,1.005023,1.021068
4.807538,0.000000,31.579247,17.377068,1.031607,1.015048,1.013365,1.016319,0.985608,1.002355,1.015345,1.005055,1.021100
4.811704,0.000000,31.559265,17.362686,1.031653,1.015070,1.013393,1.016368,0.985657,1.002401,1.015377,1.005087,1.021131
4.815870,0.000000,31.539146,17.348228,1.031698,1.015092,1.013420,1.016417,0.985705,1.002447,1.015408,1.005119,1.021163
4.820036,0.000000,31.518944,17.333717,1.031744,1.015113,1.013448,1.016465,0.985753,1.002492,1.015438,1.005150,1.021194
4.824202,0.000000,31.498672,17.319168,1.031789,1.015134,1.013475,1.016513,0.985801,1.002538,1.015469,1.005181,1.021226
4.828368,0.000000,31.478348,17.304611,1.031834,1.015155,1.013502,1.016561,0.985848,1.002583,1.015499,1.005212,1.021257
4.832534,0.000000,31.457977,17.290024,1.031879,1.015176,1.013529,1.016608,0.985896,1.002628,1.015530,1.005243,1.021288
4.836700,0.000000,31.437584,17.275429,1.031923,1.015197,1.013556,1.016655,0.985943,1.002673,1.015560,1.005274,1.021319
4.840867,0.000000,31.417206,17.260849,1.031967,1.015217,1.013582,1.016702,0.985989,1.002717,1.015589,1.005304,1.021349
4.845033,0.000000,31.396820,17.246292,1.032010,1.015237,1.013609,1.016748,0.986035,1.002761,1.015619,1.005334,1.021380
4.849199,0.000000,31.376488,17.231773,1.032053,1.015257,1.013635,1.016794,0.986081,1.002804,1.015648,1.005364,1.021410
4.853365,0.000000,31.356194,17.217278,1.032096,1.015277,1.013662,1.016840,0.986127,1.002848,1.015677,1.005394,1.021440
4.857531,0.000000,31.335983,17.202881,1.032138,1.015297,1.013688,1.016884,0.986172,1.002890,1.015706,1.005424,1.021470
4.861697,0.000000,31.315857,17.188522,1.032180,1.015317,1.013714,1.016929,0.986216,1.002933,1.015734,1.005453,1.021499
4.865863,0.000000,31.295830,17.174263,1.032222,1.015338,1.013741,1.016976,0.986265,1.002980,1.015766,1.005486,1.021532
4.870029,0.000000,31.275925,17.160080,1.032261,1.015355,1.013766,1.017017,0.986304,1.003017,1.015791,1.005511,1.021558
4.874196,0.000000,31.256149,17.146011,1.032303,1.015376,1.013793,1.017063,0.986352,1.003062,1.015821,1.005544,1.021590
4.878362,0.000000,31.236565,17.132072,1.032340,1.015393,1.013817,1.017102,0.986389,1.003098,1.015846,1.005568,1.021615
4.882528,0.000000,31.217148,17.118271,1.032381,1.015413,1.013844,1.017147,0.986436,1.003143,1.015876,1.005600,1.021647
4.886694,0.000000,31.197899,17.104607,1.032417,1.015430,1.013867,1.017185,0.986473,1.003178,1.015899,1.005623,1.021672
4.890860,0.000000,31.178879,17.091110,1.032456,1.015450,1.013894,1.017229,0.986518,1.003221,1.015929,1.005655,1.021703
4.895026,0.000000,31.160072,17.077751,1.032492,1.015466,1.013917,1.017265,0.986553,1.003255,1.015952,1.005678,1.021727
4.899192,0.000000,31.141502,17.064598,1.032529,1.015486,1.013944,1.017308,0.986598,1.003297,1.015981,1.005708,1.021758
4.903358,0.000000,31.123199,17.051620,1.032563,1.015502,1.013967,1.017343,0.986632,1.003330,1.016003,1.005731,1.021782
4.907525,0.000000,31.105141,17.038811,1.032600,1.015522,1.013993,1.017384,0.986675,1.003371,1.016032,1.005761,1.021812
4.911691,0.000000,31.087372,17.026215,1.032633,1.015538,1.014016,1.017418,0.986708,1.003403,1.016054,1.005783,1.021836
4.915857,0.000000,31.069908,17.013878,1.032668,1.015557,1.014042,1.017458,0.986749,1.003443,1.016082,1.005813,1.021865
4.920023,0.000000,31.052773,17.001732,1.032699,1.015573,1.014065,1.017491,0.986781,1.003473,1.016103,1.005834,1.021888
4.924189,0.000000,31.035919,16.989807,1.032732,1.015592,1.014091,1.017529,0.986821,1.003512,1.016130,1.005864,1.021917
4.928355,0.000000,31.019432,16.978142,1.032762,1.015607,1.014113,1.017560,0.986851,1.003541,1.016151,1.005885,1.021940
4.932521,0.000000,31.003296,16.966751,1.032794,1.015626,1.014138,1.017597,0.986890,1.003579,1.016178,1.005913,1.021969
4.936687,0.000000,30.987518,16.955612,1.032822,1.015641,1.014160,1.017626,0.986919,1.003607,1.016198,1.005934,1.021991
4.940854,0.000000,30.972115,16.944740,1.032853,1.015660,1.014186,1.017662,0.986956,1.003643,1.016224,1.005962,1.022019
4.945020,0.000000,30.957085,16.934135,1.032880,1.015675,1.014208,1.017690,0.986983,1.003670,1.016244,1.005982,1.022041
4.949186,0.000000,30.942474,16.923843,1.032908,1.015694,1.014233,1.017724,0.987020,1.003705,1.016270,1.006009,1.022069
4.953352,0.000000,30.928268,16.913818,1.032934,1.015709,1.014254,1.017750,0.987045,1.003730,1.016289,1.006029,1.022090
4.957518,0.000000,30.914467,16.904106,1.032961,1.015728,1.014280,1.017782,0.987080,1.003764,1.016314,1.006056,1.022117
4.961684,0.000000,30.901100,16.894691,1.032984,1.015742,1.014301,1.017807,0.987104,1.003788,1.016333,1.006074,1.022138
4.965850,0.000000,30.888184,16.885605,1.033010,1.015761,1.014326,1.017838,0.987138,1.003820,1.016357,1.006101,1.022165
4.970016,0.000000,30.875710,16.876839,1.033032,1.015776,1.014347,1.017862,0.987160,1.003843,1.016375,1.006120,1.022185
4.974183,0.000000,30.863686,16.868401,1.033056,1.015794,1.014372,1.017891,0.987192,1.003874,1.016400,1.006146,1.022211
4.978349,0.000000,30.852112,16.860291,1.033077,1.015809,1.014393,1.017913,0.987213,1.003896,1.016417,1.006164,1.022232
4.982515,0.000000,30.841034,16.852524,1.033100,1.015828,1.014418,1.017940,0.987244,1.003925,1.016441,1.006190,1.022258
4.986681,0.000000,30.830414,16.845093,1.033119,1.015843,1.014439,1.017961,0.987264,1.003945,1.016458,1.006207,1.022277
4.990847,0.000000,30.820305,16.838005,1.033140,1.015861,1.014464,1.017987,0.987293,1.003974,1.016482,1.006233,1.022303
4.995013,0.000000,30.810684,16.831284,1.033157,1.015876,1.014485,1.018005,0.987311,1.003993,1.016499,1.006250,1.022322
4.999179,0.000000,30.801521,16.824913,1.033176,1.015895,1.014510,1.018030,0.987339,1.004020,1.016522,1.006275,1.022348
5.003345,0.000000,30.792870,16.818886,1.033192,1.015910,1.014531,1.018047,0.987355,1.004038,1.016538,1.006291,1.022367
