Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
4.382593,0.000000,27.876915,14.289131,1.030571,1.014138,1.018552,1.017280,0.987373,1.004709,1.016114,1.007068,1.024754
4.386759,0.000000,27.952850,14.362518,1.030402,1.014102,1.018474,1.017107,0.987209,1.004551,1.016035,1.006984,1.024664
4.390925,0.000000,28.031609,14.437599,1.030231,1.014068,1.018398,1.016933,0.987044,1.004392,1.015958,1.006901,1.024576
4.395091,0.000000,28.113159,14.514252,1.030059,1.014037,1.018323,1.016757,0.986878,1.004232,1.015881,1.006819,1.024488
4.399257,0.000000,28.197380,14.592400,1.029885,1.014006,1.018250,1.016580,0.986710,1.004071,1.015806,1.006738,1.024401
4.403423,0.000000,28.284164,14.671982,1.029710,1.013978,1.018179,1.016401,0.986541,1.003909,1.015731,1.006658,1.024316
4.407589,0.000000,28.373459,14.752899,1.029534,1.013952,1.018110,1.016222,0.986371,1.003747,1.015658,1.006579,1.024231
4.411756,0.000000,28.465157,14.835075,1.029357,1.013928,1.018043,1.016041,0.986201,1.003585,1.015585,1.006501,1.024148
4.415922,0.000000,28.559135,14.918419,1.029179,1.013906,1.017977,1.015860,0.986030,1.003422,1.015514,1.006424,1.024066
4.420088,0.000000,28.655304,15.002853,1.029001,1.013886,1.017914,1.015678,0.985858,1.003259,1.015443,1.006348,1.023985
4.424254,0.000000,28.753593,15.088280,1.028822,1.013868,1.017852,1.015495,0.985685,1.003095,1.015374,1.006274,1.023906
4.428420,0.000000,28.853867,15.174637,1.028643,1.013851,1.017792,1.015312,0.985513,1.002932,1.015306,1.006201,1.023828
4.432586,0.000000,28.956039,15.261810,1.028463,1.013837,1.017734,1.015129,0.985340,1.002769,1.015239,1.006129,1.023751
4.436752,0.000000,29.060028,15.349716,1.028283,1.013824,1.017677,1.014946,0.985167,1.002606,1.015174,1.006058,1.023676
4.440918,0.000000,29.165688,15.438316,1.028104,1.013814,1.017623,1.014762,0.984994,1.002444,1.015110,1.005988,1.023602
4.445085,0.000000,29.272903,15.527451,1.027925,1.013805,1.017570,1.014579,0.984821,1.002282,1.015047,1.005920,1.023530
4.449251,0.000000,29.381592,15.617081,1.027746,1.013799,1.017520,1.014397,0.984649,1.002120,1.014985,1.005853,1.023458
4.453417,0.000000,29.491646,15.707115,1.027568,1.013794,1.017471,1.014214,0.984477,1.001960,1.014925,1.005788,1.023389
4.457583,0.000000,29.602936,15.797440,1.027390,1.013791,1.017425,1.014033,0.984305,1.001800,1.014866,1.005724,1.023321
4.461749,0.000000,29.715363,15.888000,1.027214,1.013790,1.017380,1.013852,0.984135,1.001641,1.014809,1.005662,1.023255
4.465915,0.000000,29.828819,15.978722,1.027038,1.013790,1.017337,1.013672,0.983965,1.001483,1.014753,1.005601,1.023190
4.470081,0.000000,29.943192,16.069519,1.026864,1.013793,1.017296,1.013493,0.983796,1.001327,1.014698,1.005541,1.023127
4.474247,0.000000,30.058342,16.160286,1.026691,1.013798,1.017257,1.013316,0.983629,1.001172,1.014646,1.005484,1.023066
4.478414,0.000000,30.174187,16.250954,1.026520,1.013804,1.017220,1.013140,0.983463,1.001019,1.014594,1.005428,1.023006
4.482580,0.000000,30.290596,16.341423,1.026350,1.013812,1.017185,1.012965,0.983298,1.000867,1.014545,1.005373,1.022948
4.486746,0.000000,30.407463,16.431648,1.026182,1.013821,1.017152,1.012793,0.983135,1.000717,1.014497,1.005320,1.022892
4.490912,0.000000,30.524673,16.521545,1.026016,1.013833,1.017121,1.012622,0.982974,1.000569,1.014450,1.005269,1.022838
4.495078,0.000000,30.642128,16.611015,1.025852,1.013847,1.017092,1.012453,0.982815,1.000423,1.014406,1.005220,1.022785
4.499244,0.000000,30.759674,16.699982,1.025691,1.013862,1.017065,1.012287,0.982658,1.000279,1.014363,1.005172,1.022735
4.503410,0.000000,30.877228,16.788406,1.025532,1.013878,1.017039,1.012123,0.982503,1.000137,1.014322,1.005127,1.022686
4.507576,0.000000,30.994659,16.876144,1.025376,1.013897,1.017016,1.011961,0.982350,0.999998,1.014283,1.005083,1.022639
4.511743,0.000000,31.111870,16.963188,1.025222,1.013917,1.016995,1.011802,0.982200,0.999862,1.014246,1.005041,1.022595
4.515909,0.000000,31.228775,17.049438,1.025072,1.013939,1.016976,1.011646,0.982053,0.999728,1.014211,1.005002,1.022552
4.520075,0.000000,31.345192,17.134834,1.024925,1.013963,1.016958,1.011493,0.981908,0.999597,1.014178,1.004964,1.022511
4.524241,0.000000,31.461082,17.219276,1.024780,1.013989,1.016943,1.011344,0.981767,0.999469,1.014146,1.004928,1.022473
4.528407,0.000000,31.576286,17.302742,1.024640,1.014016,1.016929,1.011197,0.981629,0.999344,1.014117,1.004894,1.022436
4.532573,0.000000,31.690720,17.385147,1.024502,1.014044,1.016918,1.011054,0.981493,0.999223,1.014090,1.004863,1.022402
4.536739,0.000000,31.804283,17.466408,1.024369,1.014075,1.016908,1.010915,0.981362,0.999105,1.014066,1.004834,1.022370
4.540905,0.000000,31.916840,17.546478,1.024239,1.014107,1.016900,1.010779,0.981234,0.998990,1.014043,1.004806,1.022340
4.545072,0.000000,32.028328,17.625282,1.024113,1.014140,1.016894,1.010647,0.981109,0.998879,1.014022,1.004781,1.022313
4.549238,0.000000,32.138580,17.702759,1.023991,1.014176,1.016891,1.010520,0.980989,0.998771,1.014004,1.004759,1.022287
4.553404,0.000000,32.247551,17.778847,1.023874,1.014212,1.016889,1.010396,0.980872,0.998667,1.013988,1.004738,1.022264
4.557570,0.000000,32.355125,17.853539,1.023761,1.014251,1.016889,1.010277,0.980760,0.998568,1.013975,1.004720,1.022243
4.561736,0.000000,32.461220,17.926735,1.023652,1.014291,1.016891,1.010162,0.980651,0.998472,1.013964,1.004705,1.022225
4.565902,0.000000,32.565704,17.998367,1.023548,1.014333,1.016894,1.010053,0.980547,0.998380,1.013955,1.004692,1.022209
4.570068,0.000000,32.668510,18.068413,1.023448,1.014376,1.016900,1.009947,0.980448,0.998293,1.013949,1.004681,1.022195
4.574234,0.000000,32.769539,18.136787,1.023354,1.014420,1.016907,1.009846,0.980353,0.998210,1.013945,1.004673,1.022183
4.578401,0.000000,32.868683,18.203506,1.023264,1.014466,1.016917,1.009751,0.980263,0.998131,1.013944,1.004667,1.022174
4.582567,0.000000,32.965874,18.268456,1.023179,1.014514,1.016928,1.009660,0.980178,0.998057,1.013945,1.004663,1.022168
4.586733,0.000000,33.061028,18.331642,1.023099,1.014563,1.016940,1.009575,0.980098,0.997988,1.013949,1.004663,1.022164
4.590899,0.000000,33.154022,18.392960,1.023025,1.014614,1.016955,1.009495,0.980022,0.997923,1.013955,1.004664,1.022162
4.595065,0.000000,33.244827,18.452438,1.022956,1.014665,1.016972,1.009420,0.979952,0.997863,1.013964,1.004669,1.022163
4.599231,0.000000,33.333336,18.510002,1.022891,1.014719,1.016990,1.009350,0.979887,0.997808,1.013976,1.004676,1.022167
4.603397,0.000000,33.419487,18.565620,1.022833,1.014774,1.017010,1.009286,0.979827,0.997758,1.013990,1.004685,1.022172
4.607563,0.000000,33.503181,18.619255,1.022779,1.014830,1.017031,1.009228,0.979773,0.997712,1.014007,1.004697,1.022181
4.611730,0.000000,33.584358,18.670876,1.022731,1.014887,1.017054,1.009175,0.979724,0.997671,1.014026,1.004712,1.022191
4.615896,0.000000,33.662971,18.720451,1.022688,1.014946,1.017079,1.009127,0.979680,0.997636,1.014048,1.004729,1.022205
4.620062,0.000000,33.738922,18.767929,1.022650,1.015006,1.017105,1.009085,0.979641,0.997605,1.014073,1.004749,1.022220
4.624228,0.000000,33.812149,18.813309,1.022618,1.015067,1.017133,1.009048,0.979608,0.997579,1.014100,1.004771,1.022238
4.628394,0.000000,33.882599,18.856567,1.022591,1.015129,1.017163,1.009017,0.979581,0.997558,1.014130,1.004796,1.022258
4.632560,0.000000,33.950226,18.897659,1.022568,1.015193,1.017194,1.008991,0.979558,0.997542,1.014163,1.004824,1.022280
4.636726,0.000000,34.014961,18.936577,1.022552,1.015257,1.017226,1.008971,0.979541,0.997530,1.014197,1.004853,1.022305
4.640893,0.000000,34.076767,18.973297,1.022540,1.015323,1.017259,1.008956,0.979530,0.997524,1.014235,1.004886,1.022332
4.645059,0.000000,34.135559,19.007797,1.022534,1.015390,1.017294,1.008947,0.979524,0.997523,1.014275,1.004921,1.022362
4.649225,0.000000,34.191360,19.040085,1.022531,1.015455,1.017329,1.008940,0.979518,0.997521,1.014313,1.004953,1.022390
4.653391,0.000000,34.244034,19.070099,1.022534,1.015524,1.017366,1.008942,0.979523,0.997530,1.014358,1.004992,1.022423
4.657557,0.000000,34.293602,19.097878,1.022543,1.015593,1.017405,1.008949,0.979533,0.997543,1.014405,1.005034,1.022459
4.661723,0.000000,34.340004,19.123360,1.022557,1.015664,1.017445,1.008961,0.979549,0.997560,1.014455,1.005078,1.022497
4.665889,0.000000,34.383217,19.146584,1.022576,1.015735,1.017486,1.008979,0.979570,0.997583,1.014507,1.005125,1.022537
4.670055,0.000000,34.423218,19.167526,1.022599,1.015807,1.017528,1.009002,0.979596,0.997610,1.014561,1.005174,1.022579
4.674222,0.000000,34.459953,19.186165,1.022628,1.015879,1.017571,1.009031,0.979627,0.997642,1.014617,1.005224,1.022623
4.678388,0.000000,34.493423,19.202515,1.022661,1.015952,1.017615,1.009065,0.979664,0.997679,1.014676,1.005278,1.022669
4.682554,0.000000,34.523582,19.216576,1.022699,1.016026,1.017660,1.009104,0.979706,0.997720,1.014737,1.005333,1.022716
4.686720,0.000000,34.550446,19.228333,1.022741,1.016100,1.017706,1.009148,0.979753,0.997766,1.014800,1.005390,1.022766
4.690886,0.000000,34.573975,19.237808,1.022789,1.016175,1.017753,1.009197,0.979805,0.997816,1.014864,1.005449,1.022817
4.695052,0.000000,34.594170,19.244987,1.022840,1.016250,1.017800,1.009251,0.979862,0.997870,1.014931,1.005510,1.022870
4.699218,0.000000,34.610992,19.249893,1.022897,1.016325,1.017849,1.009310,0.979924,0.997929,1.015000,1.005573,1.022925
4.703384,0.000000,34.624489,19.252571,1.022957,1.016401,1.017897,1.009373,0.979991,0.997992,1.015071,1.005637,1.022981
4.707551,0.000000,34.634605,19.252937,1.023022,1.016477,1.017947,1.009442,0.980063,0.998059,1.015143,1.005704,1.023039
4.711717,0.000000,34.641365,19.251060,1.023091,1.016553,1.017997,1.009515,0.980139,0.998130,1.015217,1.005772,1.023098
4.715883,0.000000,34.644775,19.246964,1.023164,1.016630,1.018048,1.009593,0.980220,0.998205,1.015293,1.005841,1.023158
4.720049,0.000000,34.644852,19.240646,1.023242,1.016706,1.018099,1.009675,0.980305,0.998284,1.015370,1.005913,1.023220
4.724215,0.000000,34.641609,19.232124,1.023323,1.016782,1.018150,1.009761,0.980395,0.998367,1.015449,1.005985,1.023283
4.728381,0.000000,34.635040,19.221436,1.023408,1.016859,1.018202,1.009853,0.980489,0.998453,1.015529,1.006059,1.023348
4.732547,0.000000,34.625168,19.208557,1.023497,1.016935,1.018254,1.009948,0.980587,0.998543,1.015610,1.006135,1.023413
4.736713,0.000000,34.612022,19.193565,1.023590,1.017011,1.018306,1.010047,0.980690,0.998637,1.015693,1.006211,1.023480
4.740880,0.000000,34.595634,19.176445,1.023686,1.017086,1.018358,1.010150,0.980796,0.998734,1.015777,1.006289,1.023547
4.745046,0.000000,34.576004,19.157242,1.023786,1.017162,1.018411,1.010257,0.980906,0.998834,1.015862,1.006368,1.023616
4.749212,0.000000,34.553154,19.135963,1.023889,1.017236,1.018463,1.010368,0.981020,0.998938,1.015948,1.006448,1.023685
4.753378,0.000000,34.527168,19.112663,1.023995,1.017311,1.018516,1.010482,0.981138,0.999044,1.016035,1.006528,1.023755
4.757544,0.000000,34.498032,19.087357,1.024105,1.017385,1.018569,1.010600,0.981259,0.999154,1.016123,1.006610,1.023826
4.761710,0.000000,34.465797,19.060066,1.024217,1.017458,1.018621,1.010721,0.981383,0.999266,1.016212,1.006692,1.023897
4.765876,0.000000,34.430511,19.030853,1.024333,1.017531,1.018673,1.010845,0.981510,0.999381,1.016301,1.006775,1.023969
4.770042,0.000000,34.392242,18.999725,1.024451,1.017603,1.018725,1.010972,0.981641,0.999498,1.016391,1.006858,1.024041
4.774209,0.000000,34.351006,18.966713,1.024572,1.017674,1.018777,1.011103,0.981774,0.999618,1.016481,1.006942,1.024114
4.778375,0.000000,34.306847,18.931892,1.024696,1.017744,1.018828,1.011236,0.981910,0.999740,1.016571,1.007026,1.024187
4.782541,0.000000,34.259819,18.895256,1.024822,1.017813,1.018879,1.011371,0.982049,0.999865,1.016662,1.007111,1.024260
4.786707,0.000000,34.209999,18.856865,1.024950,1.017882,1.018929,1.011510,0.982190,0.999991,1.016753,1.007196,1.024333
4.790873,0.000000,34.157433,18.816750,1.025080,1.017949,1.018979,1.011650,0.982333,1.000119,1.016844,1.007280,1.024406
4.795039,0.000000,34.102158,18.774979,1.025212,1.018015,1.019029,1.011793,0.982478,1.000249,1.016935,1.007365,1.024480
4.799205,0.000000,34.044273,18.731575,1.025346,1.018080,1.019078,1.011937,0.982625,1.000380,1.017025,1.007450,1.024552
4.803371,0.000000,33.983841,18.686600,1.025484,1.018145,1.019127,1.012087,0.982780,1.000518,1.017119,1.007538,1.024628
4.807538,0.000000,33.920883,18.640060,1.025620,1.018206,1.019173,1.012232,0.982925,1.000647,1.017206,1.007618,1.024698
4.811704,0.000000,33.855484,18.592041,1.025760,1.018269,1.019221,1.012385,0.983083,1.000787,1.017299,1.007706,1.024773
4.815870,0.000000,33.787750,18.542572,1.025900,1.018328,1.019267,1.012536,0.983236,1.000923,1.017388,1.007789,1.024845
4.820036,0.000000,33.717743,18.491714,1.026042,1.018386,1.019312,1.012689,0.983390,1.001060,1.017476,1.007872,1.024915
4.824202,0.000000,33.645523,18.439529,1.026184,1.018443,1.019355,1.012842,0.983546,1.001197,1.017564,1.007954,1.024986
4.828368,0.000000,33.571167,18.386017,1.026327,1.018497,1.019398,1.012996,0.983702,1.001335,1.017651,1.008035,1.025055
4.832534,0.000000,33.494751,18.331284,1.026471,1.018550,1.019440,1.013150,0.983858,1.001474,1.017737,1.008115,1.025124
4.836700,0.000000,33.416351,18.275345,1.026615,1.018602,1.019480,1.013305,0.984015,1.001612,1.017821,1.008194,1.025192
4.840867,0.000000,33.336075,18.218277,1.026760,1.018652,1.019520,1.013461,0.984172,1.001751,1.017905,1.008272,1.025259
4.845033,0.000000,33.253967,18.160126,1.026904,1.018700,1.019558,1.013617,0.984329,1.001889,1.017987,1.008349,1.025325
4.849199,0.000000,33.170151,18.100937,1.027050,1.018746,1.019595,1.013772,0.984486,1.002027,1.018069,1.008425,1.025390
4.853365,0.000000,33.084686,18.040787,1.027194,1.018790,1.019631,1.013928,0.984643,1.002165,1.018148,1.008500,1.025453
4.857531,0.000000,32.997665,17.979706,1.027339,1.018832,1.019666,1.014084,0.984799,1.002303,1.018227,1.008573,1.025516
4.861697,0.000000,32.909210,17.917770,1.027484,1.018872,1.019699,1.014238,0.984954,1.002439,1.018304,1.008645,1.025577
4.865863,0.000000,32.819366,17.855026,1.027628,1.018911,1.019730,1.014393,0.985109,1.002575,1.018379,1.008715,1.025636
4.870029,0.000000,32.728210,17.791519,1.027772,1.018947,1.019761,1.014547,0.985263,1.002710,1.018452,1.008784,1.025695
4.874196,0.000000,32.635880,17.727325,1.027914,1.018982,1.019790,1.014699,0.985416,1.002844,1.018524,1.008851,1.025752
4.878362,0.000000,32.542450,17.662521,1.028056,1.019014,1.019817,1.014851,0.985568,1.002977,1.018594,1.008916,1.025807
4.882528,0.000000,32.448029,17.597137,1.028198,1.019044,1.019843,1.015002,0.985719,1.003108,1.018662,1.008980,1.025861
4.886694,0.000000,32.352707,17.531235,1.028338,1.019072,1.019868,1.015151,0.985868,1.003238,1.018728,1.009042,1.025913
4.890860,0.000000,32.256561,17.464890,1.028476,1.019099,1.019891,1.015299,0.986015,1.003367,1.018793,1.009102,1.025963
4.895026,0.000000,32.159668,17.398117,1.028614,1.019122,1.019912,1.015445,0.986161,1.003494,1.018855,1.009160,1.026012
4.899192,0.000000,32.062164,17.331039,1.028750,1.019144,1.019932,1.015590,0.986304,1.003619,1.018915,1.009216,1.026058
4.903358,0.000000,31.964096,17.263657,1.028884,1.019164,1.019950,1.015733,0.986446,1.003742,1.018973,1.009270,1.026103
4.907525,0.000000,31.865601,17.196060,1.029017,1.019182,1.019966,1.015874,0.986586,1.003863,1.019029,1.009322,1.026147
4.911691,0.000000,31.766769,17.128326,1.029148,1.019197,1.019981,1.016012,0.986723,1.003982,1.019082,1.009372,1.026188
4.915857,0.000000,31.667694,17.060516,1.029277,1.019210,1.019994,1.016149,0.986858,1.004099,1.019134,1.009420,1.026227
4.920023,0.000000,31.568466,16.992630,1.029404,1.019222,1.020006,1.016284,0.986991,1.004214,1.019183,1.009465,1.026265
4.924189,0.000000,31.469177,16.924774,1.029529,1.019231,1.020016,1.016415,0.987121,1.004326,1.019229,1.009509,1.026300
4.928355,0.000000,31.369904,16.857010,1.029652,1.019238,1.020024,1.016545,0.987249,1.004436,1.019274,1.009550,1.026333
4.932521,0.000000,31.270798,16.789383,1.029773,1.019243,1.020031,1.016672,0.987373,1.004544,1.019316,1.009589,1.026365
4.936687,0.000000,31.171890,16.721970,1.029891,1.019246,1.020036,1.016796,0.987495,1.004648,1.019356,1.009626,1.026394
4.940854,0.000000,31.073318,16.654816,1.030007,1.019247,1.020039,1.016918,0.987614,1.004750,1.019393,1.009660,1.026422
4.945020,0.000000,30.975143,16.587982,1.030120,1.019246,1.020041,1.017036,0.987730,1.004850,1.019428,1.009692,1.026447
4.949186,0.000000,30.877457,16.521530,1.030230,1.019243,1.020041,1.017152,0.987843,1.004946,1.019461,1.009722,1.026470
4.953352,0.000000,30.780380,16.455475,1.030338,1.019238,1.020039,1.017265,0.987952,1.005040,1.019491,1.009750,1.026491
4.957518,0.000000,30.683990,16.389969,1.030443,1.019232,1.020035,1.017374,0.988058,1.005130,1.019519,1.009775,1.026510
4.961684,0.000000,30.588348,16.324982,1.030545,1.019223,1.020030,1.017480,0.988162,1.005218,1.019545,1.009798,1.026527
4.965850,0.000000,30.493591,16.260620,1.030645,1.019212,1.020024,1.017584,0.988261,1.005302,1.019568,1.009819,1.026542
4.970016,0.000000,30.399750,16.196899,1.030741,1.019200,1.020016,1.017683,0.988357,1.005384,1.019589,1.009838,1.026555
4.974183,0.000000,30.306946,16.133911,1.030834,1.019187,1.020006,1.017780,0.988450,1.005462,1.019608,1.009854,1.026566
4.978349,0.000000,30.215271,16.071686,1.030924,1.019171,1.019995,1.017873,0.988540,1.005537,1.019624,1.009869,1.026574
4.982515,0.000000,30.124786,16.010284,1.031011,1.019154,1.019982,1.017962,0.988625,1.005609,1.019638,1.009880,1.026581
4.986681,0.000000,30.035553,15.949753,1.031094,1.019135,1.019967,1.018049,0.988708,1.005678,1.019650,1.009890,1.026586
4.990847,0.000000,29.947693,15.890152,1.031175,1.019115,1.019952,1.018131,0.988786,1.005743,1.019659,1.009898,1.026589
4.995013,0.000000,29.861252,15.831528,1.031251,1.019093,1.019934,1.018210,0.988861,1.005805,1.019666,1.009903,1.026589
4.999179,0.000000,29.776306,15.773926,1.031325,1.019070,1.019916,1.018285,0.988932,1.005864,1.019672,1.009906,1.026588
5.003345,0.000000,29.692963,15.717407,1.031395,1.019046,1.019895,1.018357,0.989000,1.005919,1.019675,1.009908,1.026585
